order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
167d05678f810589a854d30460ae62f0,1,8a2fde854a6f41aae89ce99303a847e8,d05ae8f7a5bd1d2a690a44cd079e4e27,7/2/2018 23:10,192,17.78
1682b18a188c5ffb35aa6fc06c836a78,1,49a2fa4ccedbad4f2e7ed4287fce1a6d,cca3071e3e9bb7d12640c9fbe2301306,16/2/2018 20:56,89.9,17.88
17072870cced0e2db845c2cc0bb385e7,1,e98e429fc8f0c5a7bec057cca4f3b6ca,7e1fb0a3ebfb01ffb3a7dae98bf3238d,8/2/2018 15:18,364,27.83
17072870cced0e2db845c2cc0bb385e7,2,e98e429fc8f0c5a7bec057cca4f3b6ca,7e1fb0a3ebfb01ffb3a7dae98bf3238d,8/2/2018 15:18,364,27.83
17158b7ebb079668a6f21a5660ec6e83,1,2ac7c9339ff85fff3e1aee3eaf7bb315,8a2d12a90e92f012ce5226fc6592b653,8/2/2018 20:24,29.9,16.92
173d1ec97bb46f172b91b0a6c8a1537d,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,7/2/2018 20:35,179,45.71
175455df986fe6b05091b1c9506897dd,1,02cd69fa0c8bfb37ca444168927c1e85,39d54ff918774174706fb065d7f9dc07,12/2/2018 3:55,22,15.11
1764b7f40d0e7f04994494ffabf34ecc,1,e87c931c62c20f4b62ea85af5e22538a,b2479f944e1b90cf8a5de1bbfde284d6,13/2/2018 11:15,35.99,16.11
1779a7a77ac96ef5beebc0e30b9243cb,1,8c292ca193d326152e335d77176746f0,7e1fb0a3ebfb01ffb3a7dae98bf3238d,8/2/2018 19:30,150,26.33
17a26e220cbf382a115a06e6ca2d227d,1,6bbe55cf8f85c87b6eebb775a53402f4,e62b2d6ac10570a035a30bafcf01d263,9/2/2018 11:48,54.9,17.66
17f124568e4923bc842f832fe7fa758a,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,12/2/2018 4:31,122.99,18.14
17f124568e4923bc842f832fe7fa758a,2,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,12/2/2018 4:31,122.99,18.14
17f1a38cf243632b938f18aa6b80928a,1,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,13/2/2018 0:53,19.9,16.79
18039c75b688e58760cca5b168b3b240,1,6bb54c0a1ddf991dc06cc7cb5a13bab7,8648b1e89e9b349e32d3741b30ec737e,12/2/2018 15:56,42.5,8.27
1826d3b62380835469288dcc78f382ca,1,6fd82d8f842424334fedf31190e54d24,6560211a19b47992c3666cc44a7e94c0,7/2/2018 22:12,55,7.78
1826d3b62380835469288dcc78f382ca,2,423b46d7ff817b1cd19ab195c7b76546,6560211a19b47992c3666cc44a7e94c0,7/2/2018 22:12,55,7.78
182fb1824c0cd548ce120c6108630e37,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,7/2/2018 15:31,209.9,18.72
1830ac545c2b9909d6c6e107924faa80,1,36f60d45225e60c7da4558b070ce4b60,00fc707aaaad2d31347cf883cd2dfe10,14/2/2018 19:09,89.15,15.37
183cecca240ae6ddec6d9271f3522ef1,1,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,12/2/2018 3:51,45.9,16.11
183ee0e3ebd4c1c995e5f9ac2d950ee8,1,474bb6b54fc608ca71059a6c4f7ecda3,8b321bb669392f5163d04c59e235e066,7/2/2018 20:14,21.9,11.85
183ee0e3ebd4c1c995e5f9ac2d950ee8,2,566a4f2c4385f36d15c00dfcaae132d1,8b321bb669392f5163d04c59e235e066,7/2/2018 20:14,21.9,11.85
186748dbc47f9d6cf119fe3ce8be3ea7,1,2239cf6b4421c4bd57f8a87127800929,7c67e1448b00f6e969d365cea6b010ab,19/2/2018 10:30,146.99,37.12
1896eb87ee7c0749928d79d5ed329e02,1,704ef63ad0ac345842ea734060a83db2,da8622b14eb17ae2831f4ac5b9dab84a,8/2/2018 2:54,74.9,9.74
18ad70ae2189f1e18a644ab94300c46f,1,af54833766006d685742bf140e6f0086,d91fb3b7d041e83b64a00a3edfb37e4f,14/2/2018 7:49,56.2,9.94
18b9fb35499462319a6ca38275f72810,1,3ff81cd0e0861e991bb0106c03c113ca,86bb7c4b535e49a541baf3266b1c95b1,9/2/2018 13:15,349.9,14.79
18c14405d85b9ee6e478d71514276be4,1,64fb265487de2238627ce43fe8a67efc,4a3ca9315b744ce9f8e9374361493884,7/2/2018 8:10,92.9,16.28
18c7a26dfefa3c4686770ca98c0819fb,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,7/2/2018 22:51,45.9,17.63
18d03c24d935b80a422c0f6ce80a2457,1,72d92666be363eeed3cb22ad05964887,b347677812ea483b0f528eaf8cbc09b7,7/2/2018 12:15,159,18.39
18eb4d832e52cddbe2f64a22e306b8d2,1,537795846d3155fd59b4eb12545b1b2f,3c7c4a49ec3c6550809089c6a2ca9370,12/2/2018 3:35,13.99,14.1
18ed848509774f56cc8c1c0a1903ad7f,1,309dd69eb83cea38c51709d62befe1a4,0b35c634521043bf4b47e21547b99ab5,9/2/2018 13:30,49.99,15.1
18f3d3d3d8f47205c56d03799039c61a,1,37d007abbb05d792773dcf090208e077,8c16d1f32a54d92897cc437244442e1b,13/2/2018 16:50,118.9,21.32
190025dbe5811e87645792c21726e215,1,02934e6f6fe473ea19f3e42b9deb9b59,e3e15e2c0b9700561efac21c6be48066,9/2/2018 17:49,24.75,8.72
190025dbe5811e87645792c21726e215,2,02934e6f6fe473ea19f3e42b9deb9b59,e3e15e2c0b9700561efac21c6be48066,9/2/2018 17:49,24.75,8.72
191988c24e4be4ee259d26b443408e3f,1,8db97c571a61d830930cf029a34c33ef,f3da5b2ff499efb8d4a6d371d175d7dd,9/2/2018 13:31,100.79,13.73
192c8364fff4c42bf70f0d9a4525c340,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,8/2/2018 1:30,149.9,36.37
194c72d466120c8e1241d610c72cc5e9,1,775917a2882dceb1d02aaa6b1abc1b24,0241d4d5d36f10f80c644447315af0bd,14/2/2018 7:35,295,60.51
1955c39b31fcfb4acc9cd5b9ab577c7a,1,ee406bf28024d97771c4b1e8b7e8e219,7a67c85e85bb2ce8582c35f2203ad736,7/2/2018 12:15,144.99,17.26
196a79cd1b9ff7ad77dfaa9d4c46d04c,1,f8b1b810ffb15e012d0ebba1be2810aa,270297ead4c65a6cd2593960d2af6b21,9/2/2018 10:50,369.95,22.99
199b954f78aa6406855014a9a935ef5a,1,b31c4e55a23622a7ed5c0a2db4e43f1b,0ff83046c3fa22efee8ecf291888b191,9/2/2018 16:11,69.9,18.06
19c8e37f78c41e2637545e34bda62bc1,1,8f1ab88c66cc3d534f1678dc3ca409e5,6b803197e03abd5056b4313306b4f29d,12/2/2018 23:49,35,15.1
19c8e37f78c41e2637545e34bda62bc1,2,8f1ab88c66cc3d534f1678dc3ca409e5,6b803197e03abd5056b4313306b4f29d,12/2/2018 23:49,35,15.1
19cf1ad54fe41157e76ef5f1fc4eb56f,1,3bdb08012e5381f32cf7618d008aebee,1771297ac436903d1dd6b0e9279aa505,12/2/2018 10:11,43.92,20.84
19d9d8655f9dc49d4a10954a7cee5bbc,1,bf6e9b07b37b073afbd4420d91518a9b,53e4c6e0f4312d4d2107a8c9cddf45cd,8/2/2018 17:30,47.2,17.6
1a463c49e93ce429845e1d959122285d,1,71a5f1c2a5fd9889ef26b5ac22aec9c6,537eb890efff034a88679788b647c564,8/2/2018 8:30,19.9,16.79
1a46be998b91e96ff9bdd066816556d7,1,bd6e6fce9ada76ea2db0f1912e8e478f,1835b56ce799e6a4dc4eddc053f04066,8/2/2018 15:30,56.99,16.16
1a46be998b91e96ff9bdd066816556d7,2,bd6e6fce9ada76ea2db0f1912e8e478f,1835b56ce799e6a4dc4eddc053f04066,8/2/2018 15:30,56.99,16.16
1a537f94e57acdda6cfad59696759417,1,d493f5a208254fe85b3ab55d898461a1,9b013e03b2ab786505a1d3b5c0756754,8/2/2018 7:11,19.49,9.27
1a537f94e57acdda6cfad59696759417,2,d493f5a208254fe85b3ab55d898461a1,9b013e03b2ab786505a1d3b5c0756754,8/2/2018 7:11,19.49,9.27
1a537f94e57acdda6cfad59696759417,3,d493f5a208254fe85b3ab55d898461a1,9b013e03b2ab786505a1d3b5c0756754,8/2/2018 7:11,19.49,9.27
1a537f94e57acdda6cfad59696759417,4,d493f5a208254fe85b3ab55d898461a1,9b013e03b2ab786505a1d3b5c0756754,8/2/2018 7:11,19.49,9.27
1a537f94e57acdda6cfad59696759417,5,d493f5a208254fe85b3ab55d898461a1,9b013e03b2ab786505a1d3b5c0756754,8/2/2018 7:11,19.49,9.27
1a78996243d1d136ceede8be7f031356,1,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,9/2/2018 9:49,107,15.5
1a878941e5a0c2afd1b0a14fb61f89b8,1,ee98d78ba152f752429f6bc86297841f,a1040efe9ff4a6f93c28b0499eada8f5,8/2/2018 14:09,1658.83,34.48
1aa720b6963ff9b4b5bff9bc48b49a89,1,9bb8ca338e5588c361e34eae02e8fad6,620c87c171fb2a6dd6e8bb4dec959fc6,14/2/2018 1:35,59.9,12.48
1b29c6098f228e52ab6ca545b9349d95,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,12/2/2018 15:56,49.9,17.6
1b6a788631ffacdc9cd90eef210a7e23,1,d36c8237f8a0a889aa9d6ac7816097e3,80e6699fe29150b372a0c8a1ebf7dcc8,12/2/2018 4:33,189,27.64
1b71709a68a41c5d7ec189efc6629d0c,1,c5b72065154ec27c2d1ed8a654c3348f,b33e7c55446eabf8fe1a42d037ac7d6d,13/2/2018 9:31,190.83,3.45
1b71709a68a41c5d7ec189efc6629d0c,2,ba74c6b75d2ad7503175809688d5a03c,b33e7c55446eabf8fe1a42d037ac7d6d,13/2/2018 9:31,190.83,28.72
1b8745ddd6a7e93533359bb9e6bc91f4,1,d69e906470f99256b16bee14a0268fd1,7178f9f4dd81dcef02f62acdf8151e01,12/2/2018 23:50,79.9,15.31
1bb0235977da74346734b2f9a3a1d7ae,1,55945cf4a4e6def88dcc8996a581608a,9b013e03b2ab786505a1d3b5c0756754,8/2/2018 4:11,104.49,15.48
1c0c505a4321632f6c47fbd27fe142ed,1,00baba5b58e274d0332a0c8a0a66f877,d3f39f05462b79a4562d35893a28f159,9/2/2018 18:15,47.9,15.1
1c2220875063bc97c980fc0259524908,1,c448475cc4766baebabe30ee6d5f3fb7,3d871de0142ce09b7081e2b9d1733cb1,8/2/2018 21:29,49,17.6
1c485e0055f428b859596cd4fc454aca,1,d63c1011f49d98b976c352955b1c4bea,cc419e0650a3c5ba77189a1882b7556a,9/2/2018 16:09,59.99,26.96
1c5e5f8876d71c023da34d2abd4c9f26,1,3f14d740544f37ece8a9e7bc8349797e,6973a06f484aacf400ece213dbf3d946,8/2/2018 22:12,84.89,15.34
1d1b9a0b61dc765c259e60051ea75421,1,ab1f9387c0627dd24000bfbc54fdeee0,8b321bb669392f5163d04c59e235e066,8/2/2018 14:56,12.25,7.78
1d4915fcba7b140e7a82379ded2c76d6,1,c18ac1d6cc053c0ec7296b994ae6ffeb,86ccac0b835037332a596a33b6949ee1,7/2/2018 16:29,35.9,5.14
1d4915fcba7b140e7a82379ded2c76d6,2,e3425df9bd51be69917273c9dd92ed5e,86ccac0b835037332a596a33b6949ee1,7/2/2018 16:29,74.9,12.86
1da43de9c3856e95d783cf969181e42a,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,13/2/2018 3:10,120,45.3
1ddf482b18254ebd8a07327e9e07aed6,1,7d1a667dbc183583078324f912d42c6b,2089a6d640999f9b9141ac719b2af596,21/2/2018 17:50,112,15.53
1e310dc1d0b3a93f312df7790362c66a,1,652b18ad9473f05a20e25e9b7c6107ef,1dfe5347016252a7884b694d4f10f5c4,13/2/2018 20:49,60,12.76
1e310dc1d0b3a93f312df7790362c66a,2,652b18ad9473f05a20e25e9b7c6107ef,1dfe5347016252a7884b694d4f10f5c4,13/2/2018 20:49,60,12.76
1e3b9d2c4434c46d11134509fed28b54,1,ed2067a9c1f79553088a3c67b99a9f97,cbd996ad3c1b7dc71fd0e5f5df9087e2,15/2/2018 17:10,56.97,16.16
1e54e64066c85e4c0b929c0dde6bec3b,1,03940e741e919e2c258e177d875f8423,7142540dd4c91e2237acb7e911c4eba2,7/2/2018 20:13,59.9,17.67
1e76a4cb16c7849cd980f748e3d8dbed,1,41fbde40144efcd09db07250981d7b93,5d0363b33554b373851fc1622e4d5f3c,12/2/2018 20:50,54.9,17.09
1e9bd9ae38546f4795c8040128563f0f,1,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,8/2/2018 18:29,45.9,12.69
1ec8dd02cd90d4ce9458ede38ab15bff,1,8e070d077d43019c6ab43765f69d8401,1a3df491d1c4f1589fc2b934ada68bf2,15/2/2018 14:35,69,16.24
1ed94b4136f96a6bfbff567620be959a,1,a1a97164f38cfb98511eb68e6b40ad94,1c68394e931a64f90ea236c5ea590300,18/2/2018 22:29,67.91,12.61
1ef6697da8b7f56f302e5fa61e9966ba,1,9ef3514cbcbf73d8b7d294036f99737f,b33aaadd1a8891d2dfef0c4c3bdf0371,13/2/2018 16:35,100,15.45
1f63547f5743b270843ccf840f00108a,1,a04f52ded97b5530e8783e3c002b90f0,da8622b14eb17ae2831f4ac5b9dab84a,11/2/2018 23:10,79.9,16.32
1f63547f5743b270843ccf840f00108a,2,b8fefc9c1f951969968e904d08bfa8cd,da8622b14eb17ae2831f4ac5b9dab84a,11/2/2018 23:10,79.9,16.32
1f8db122bf153dee50f12c5e38144665,1,f699b297070aa38aaf3de9639302506a,c3867b4666c7d76867627c2f7fb22e21,7/2/2018 13:48,125,13.89
207fcb4ce4deeff5a3ec9db8f38acff0,1,b249cf5fcf68f70e13515489f0fcb627,df560393f3a51e74553ab94004ba5c87,14/2/2018 19:11,79.9,17.81
20b36768bef1e17c7b54f6982a5801d6,1,ca5c923962558430573f83661dbe36d6,66922902710d126a0e7d26b0e3805106,7/2/2018 23:09,120,20.33
20cebe1097b0f1c09cc5f22570566d1a,1,d316be2b41acc6a122548a0d08570ca6,09f952a5f58d2285b0372551ae8f9b01,8/2/2018 23:49,424.2,55.57
20cfab9d640f9a76956b6a8ff459ee78,1,b76364870c38ddd7dcc9dd9ab5abeeb4,2a6fbeaa7ab9e5d59a35841a8da71ce4,8/2/2018 2:53,48.9,17.6
20e8735e683506f2f09e1a0e00f8114a,1,8787e56abaa84fc6c3ba9afa857632b1,17a053fcb14bd219540cbde0df490be0,8/2/2018 2:55,419.9,67.96
20ea92819d0fe38fe45b7d09dcc1a4bb,1,b59b5899ecf4bcc294a72fdd48adaa94,562fc2f2c2863ab7e79a9e4388a58a14,8/2/2018 2:54,29.99,25.63
20f2024101e0aff5fd5990a605283ee3,1,a0c8114ed9f3ecd1a0394e3987b87613,ceaec5548eefc6e23e6607c5435102e7,14/2/2018 15:50,235,22.49
20fb6eab29c449df8173b2a3c868439d,1,566a4f2c4385f36d15c00dfcaae132d1,8b321bb669392f5163d04c59e235e066,8/2/2018 10:16,21.9,14.1
20fcd5f81a0ec6102a9e4f1bd4c7c403,1,c445e66ff5aed16191fd41e4d9fcf2aa,0885aaf116795758dfeb5f1032487bcd,14/2/2018 7:49,99.9,13.72
2159b1a8db7e7cf857d6b85186c049d3,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,13/2/2018 15:11,122.99,9.06
21713fc60242d920d3fba8a37dcaf0e9,1,a4aa7c1427c31344e5f7cc3d839fe562,66922902710d126a0e7d26b0e3805106,8/2/2018 13:49,95,58.84
21d31703cd5df37e311206bf328b022d,1,7638edba4cfcace983ea5ebf8f9a8244,1c68394e931a64f90ea236c5ea590300,20/2/2018 14:11,271.92,14.92
2208f3a59d7067fe62c900692f5fdcaf,1,e1e932dfb67414e80b87ad97688cf2a3,fde0cc9ea29c8ccfc0a2c22256a58c71,9/2/2018 12:30,99,27.01
220ecdab5fbfc0828024fa22d8a9acb2,1,5a0783457f0264ade6beeac64ba145f4,52f9db5cfb423382a2fa5c9e39303202,12/2/2018 3:55,59.99,11.92
228eaa337912a2f2896d8d5c63147229,1,cd46a885543f0e169a49f1eb25c04e43,710e3548e02bc1d2831dfc4f1b5b14d4,15/2/2018 9:32,99.99,14.43
228eaa337912a2f2896d8d5c63147229,2,cd46a885543f0e169a49f1eb25c04e43,710e3548e02bc1d2831dfc4f1b5b14d4,15/2/2018 9:32,99.99,14.43
228eaa337912a2f2896d8d5c63147229,3,cd46a885543f0e169a49f1eb25c04e43,710e3548e02bc1d2831dfc4f1b5b14d4,15/2/2018 9:32,99.99,14.43
22944b4163f09171dfb645a94b87e645,1,2907243f68e5e3eca9cea8276cc3fe04,3d4b1ae7539303b5704493798893e82c,8/2/2018 12:15,282,29.33
2315c6b3f23fdb4ea2dfeaa8f865dc50,1,b01f4da94c7769d2d4f404b5686695bb,c3cfdc648177fdbbbb35635a37472c53,9/2/2018 15:31,113.8,15.56
23cb56e66a2abb69511896a6aef2aa67,1,c0047dd512738c1a067099c37b78f627,855668e0971d4dfd7bef1b6a4133b41b,13/2/2018 0:10,25,15.1
23eb2da1dca08746d9fafba58255512f,1,64fb265487de2238627ce43fe8a67efc,4a3ca9315b744ce9f8e9374361493884,13/2/2018 20:32,92.9,16.28
23ed60a4ded86a966ca7f216147a3bec,1,8db97c571a61d830930cf029a34c33ef,f3da5b2ff499efb8d4a6d371d175d7dd,8/2/2018 11:55,100.79,17.96
241adc087f5732067fc042dceb9cc6da,1,23e8820ae7d5a7aee1299a1923876b78,855668e0971d4dfd7bef1b6a4133b41b,9/3/2018 9:06,50,9.34
242dd739adc51a8a1f3c1bd7f2c3d0aa,1,f4f67ccaece962d013a4e1d7dc3a61f7,8581055ce74af1daba164fdbd55a40de,8/2/2018 17:23,229.04,43.97
243b66cfd676e63e7db35e7341acdf7b,1,799e525b4327b03a6d4a325e68c6cad1,1eade46fba20122dc4aefb379f8c636b,13/2/2018 0:30,56.99,16.97
2446d3b0814e1baa4253e67f59f9c509,1,45f0310974e6082deeda855f91984347,0241d4d5d36f10f80c644447315af0bd,9/2/2018 21:15,129,21.74
245ab579b02d5d10ea1183942b060d54,1,c6745a1ce132f8dc5f38829c6fb67eba,e9d99831abad74458942f21e16f33f92,13/2/2018 13:51,35.99,25.63
2462c45b710dea677b715637b7716def,1,e1723cc3f4bc8a361b57f8c8b97959af,8b321bb669392f5163d04c59e235e066,12/2/2018 3:48,18.9,14.1
24b2265078f470c6e64f81625408f93e,1,9165e7a5f9ef266f66ca19a816cdc657,8444e55c1f13cd5c179851e5ca5ebd00,21/2/2018 19:29,131.3,18.54
24bedfaf52a732f5885a762eedc20f08,1,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,12/2/2018 4:31,12.77,7.78
24c8ffda64e11b98ff0fc9fca38bec50,1,5215505db2113a032810c3644c346a38,6560211a19b47992c3666cc44a7e94c0,13/2/2018 18:27,99,15.44
24eaa9941af703f34c309aff1a56aa5e,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,15/2/2018 2:50,45.9,8.72
254ef6ca0da659f3476797affc235f8b,1,d6230529fca40334f2dfb8bd8e7759ea,cac4c8e7b1ca6252d8f20b2fc1a2e4af,8/2/2018 14:10,15,22.67
257b9cbebe66bbd37b4233212ec1a909,1,1bfb290d7273a442c874dbe74b4abae6,7c67e1448b00f6e969d365cea6b010ab,18/2/2018 21:10,79.99,69.37
257b9cbebe66bbd37b4233212ec1a909,2,1bfb290d7273a442c874dbe74b4abae6,7c67e1448b00f6e969d365cea6b010ab,18/2/2018 21:10,79.99,69.37
257b9cbebe66bbd37b4233212ec1a909,3,1bfb290d7273a442c874dbe74b4abae6,7c67e1448b00f6e969d365cea6b010ab,18/2/2018 21:10,79.99,69.37
257b9cbebe66bbd37b4233212ec1a909,4,1bfb290d7273a442c874dbe74b4abae6,7c67e1448b00f6e969d365cea6b010ab,18/2/2018 21:10,79.99,69.37
258cf5931c975cf407a296c710afe660,1,bcb4f6803e8889a70dc5ed14c2f5f785,897060da8b9a21f655304d50fd935913,8/2/2018 18:13,45.65,11.85
258f2e5dd769d9314b349f5650005dcc,1,5994a2fdff4b0f9ca4376c4226adb442,33a17d60c64393351ebf1ef860f4e0f2,8/2/2018 11:10,129.97,35.43
25be1d2d060ffdd6d8f10daceda67087,1,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,13/2/2018 19:50,179,8.84
260e68c397224107df7f6156ee6397b9,1,eafe7084b1d20c58faacfe86983c73ad,066a6914e1ebf3ea95a216c73a986b91,9/2/2018 18:31,315.5,70.36
266afa038ae840df982e7b896e48ae62,1,59f09deeea7c839a9212a19f3416b892,729f06993dac8e860d4f02d7088ca48a,8/2/2018 9:53,379.9,69.53
26a353e90b1f35895b269ad0a5cdb114,1,7983db6d188350c1bd47183bb7fb0049,fffd5413c0700ac820c7069d66d98c89,7/2/2018 2:10,196.2,25.68
26ccc2faacfa3bde877ac3d843a8eefa,1,b8a0d73b2a06e7910d9864dccdb0cda2,620c87c171fb2a6dd6e8bb4dec959fc6,13/2/2018 1:50,59.9,8.27
26e3e6e840c4d0af240749313bc6a508,1,a8b0dd2c57b49b649373ff5a495a697e,8e8a7ce9f2f970dc00e2acf6f6e199f6,9/2/2018 21:30,135,14.7
27305b6f34b0b06a5323934d520c62b4,1,5b3aa845bba5aa7ba1216e36ae882cfa,7178f9f4dd81dcef02f62acdf8151e01,15/2/2018 0:50,14.9,16.79
27605871ba4ea7977aaf1aeed491ef9f,1,7aafb113cc4cdd6f842135ceb2ba4b50,2745f798279e0ed033addcc1474776d7,12/2/2018 3:51,110.8,18.03
27c747b711a812bafe3c276823a6bf73,1,fb01a5fc09b9b9563c2ee41a22f07d54,522620dcb18a6b31cd7bdf73665113a9,8/2/2018 20:49,689.89,48.68
27ccb6f42b7ff7e079004d6192ab12bb,1,679c97b6819e657c506237438cacf60f,fa1c13f2614d7b5c4749cbc52fecda94,14/2/2018 1:30,224.8,8.83
2807d0e504d6d4894d41672727bc139f,1,6893767814d1ac82a81bcd365e1cc918,8b321bb669392f5163d04c59e235e066,8/2/2018 20:50,9.5,7.78
28143b0b8baca7bc05bdcde9a7c65bd3,1,dab2413ead0edda9967edbc9bda2a64e,ea8482cd71df3c1969d7b9473ff13abc,7/2/2018 11:12,29.98,11.85
2890d3fdedd4ebbfddbff344d0c11ac6,1,ab1f9387c0627dd24000bfbc54fdeee0,8b321bb669392f5163d04c59e235e066,9/2/2018 17:49,12.25,11.85
289d1ce30c672184ba3722d783df7628,1,61c59ebbb2d9510287434ab66f6fc237,7142540dd4c91e2237acb7e911c4eba2,14/2/2018 19:28,69.9,13.51
28c723236c59abdde8cca758e1afd07a,1,a79c0d179a6de79b23a81b64b3980c04,4a3ca9315b744ce9f8e9374361493884,8/2/2018 18:55,54.9,2.68
28c723236c59abdde8cca758e1afd07a,2,5bf57bdef224b9486b45ebba37ec6191,a3e9a2c700480d9bb01fba070ba80a0e,8/2/2018 18:55,65,26.8
28d030cdc8a0c663dc60bbe5a730971f,1,98a8c2fa16d7239c606640f5555768e4,001cca7ae9ae17fb1caed9dfb1094831,8/2/2018 23:09,129,32.23
28d4024932be7f224bb14773707287e4,1,6768450f8156d15d2eea50dbf509794f,4371b634e0efc0e22b09b52907d9d469,13/2/2018 2:56,22,7.78
28deb75c8cd00d9b37fc3376aca1cc09,1,7ac0d3f8ac5b60c13d74b02b8cbb4623,f27e33c6d29b5138fa9967bcd445b6d5,8/2/2018 14:30,94.9,17.91
28deb75c8cd00d9b37fc3376aca1cc09,2,7ac0d3f8ac5b60c13d74b02b8cbb4623,f27e33c6d29b5138fa9967bcd445b6d5,8/2/2018 14:30,94.9,17.91
28e5cef9cc61c5abe004567dca778bbb,1,abc3432ff825d8e524db1d4eac6d2099,8d956fec2e4337affcb520f56fd8cbfd,13/2/2018 11:30,39.99,14.1
2953829633f43edf7636a856d6f3555a,1,281886d5650643134700ec611ac33532,218d46b86c1881d022bce9c68a7d4b15,12/2/2018 9:31,220,14.56
2996e4479715a9de3500ce7837eefde4,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,8/2/2018 21:10,209.9,39.02
299b7bf26c8ebb5296830db0f1b2e662,1,8a443635fdf9759915c9be5be2e3b862,da8622b14eb17ae2831f4ac5b9dab84a,9/2/2018 8:10,109.9,12.47
29ae0692b28230c48573dd73920619c2,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,13/2/2018 3:10,149.9,27.59
29ae0692b28230c48573dd73920619c2,2,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,13/2/2018 3:10,149.9,27.59
29e364dfcbd17d9ebd50456ac1cdd335,1,fc1d8637c0268af3db482c14b7ef8e75,da8622b14eb17ae2831f4ac5b9dab84a,11/2/2018 22:30,149.9,18.3
29e7dcae164a48d49cbac457c4bd5465,1,f264c1d9b20b5e4a340254d0405e613b,7a67c85e85bb2ce8582c35f2203ad736,13/2/2018 22:32,72.99,11.73
2a0a79550fc18171ae34cf327fc5f0e3,1,0640a217fe729c5b8f61fd475f1fc22c,ea8482cd71df3c1969d7b9473ff13abc,8/2/2018 0:09,39.99,21.15
2a103014bffb0e98ec7019d0c7856548,1,1a909e04ddbc64bda3fc905834678201,1c68394e931a64f90ea236c5ea590300,20/2/2018 6:49,76.9,16.98
2a430c80705b17c17f1e9e5b138e52d5,1,cbfe76ab27b6cb27aaafcc2199f9dab9,c3867b4666c7d76867627c2f7fb22e21,9/2/2018 11:36,189.9,46.92
2a61996db3b1837c8e035e373eeced0e,1,a5f6ba3fe91a2e73f10b612131cb2404,4e922959ae960d389249c378d1c939f5,12/2/2018 4:32,49,15.1
2aa0042bec435a3f376f52dd3f9d955b,1,793dc6416cb7c57351e27eec5ee69f5b,013900e863eace745d3ec7614cab5b1a,12/2/2018 8:50,56.8,16.97
2aa1011e5de2cbb1151cf46e2a6e084a,1,baa06ab558aa0e88f3cb7bc0bf263c7a,5656537e588803a555b8eb41f07a944b,7/2/2018 21:35,54.89,8.11
2ac64848de25f6d3a625d04e3ba740ce,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,9/2/2018 11:30,99.99,16.95
2b27a6490066b855ca14a5f5e0406807,1,9637ad471df1e71f71217ef109fb0607,0761743cbffb25d7148189e9f1a5f03a,8/2/2018 19:23,26.4,11.85
2b500c112e920c97340e29545b8968bb,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,12/2/2018 16:11,209.9,29.87
2b70ebd5decca916c54070ce4d12c91f,1,44a34214a57dc373dcd80f54c919d006,7008613ea464bad5cb9b83456e1e6a8f,12/2/2018 17:15,29.5,13.5
2c0a28ce4971f66f2def8542ef0b6c18,1,dbb67791e405873b259e4656bf971246,00fc707aaaad2d31347cf883cd2dfe10,14/2/2018 20:10,80.9,12.7
2c203f4297ffa221e33a90171c24249d,1,97017430754804328eb9597b7f85da03,ea8482cd71df3c1969d7b9473ff13abc,8/2/2018 9:35,27.99,7.78
